AsOfDate,ItemNo,LoactionCode,LocationName,GeneralPassport,HajjPassport,DiplomaticPassport,OfficialPassport,EmergencyPassport,EmergencyTravelDocuments
30/4/2565,1154,EMB-509,โกตาบารู,161,0,0,0,0,114
30/4/2565,1155,EMB-510,บันดาร์เสรีเบกาวัน,23,0,0,0,0,0
30/4/2565,1156,EMB-511,สิงคโปร์,149,0,0,1,2,1
30/4/2565,1157,EMB-512,มะนิลา,21,0,0,0,6,0
30/4/2565,1158,EMB-513,จาการ์ตา,30,0,0,0,0,0
30/4/2565,1159,EMB-515,โซล,1067,0,0,1,0,205
30/4/2565,1160,EMB-516,โตเกียว,586,0,0,0,0,41
30/4/2565,1161,EMB-517,โอซากา,144,0,0,0,0,7
30/4/2565,1162,EMB-518,ฟูกูโอกะ,52,0,0,0,0,0
30/4/2565,1163,EMB-519,ปักกิ่ง,18,0,0,0,0,0
30/4/2565,1164,EMB-520,กว่างโจว,16,0,0,0,0,1
30/4/2565,1165,EMB-522,ซีอาน,3,0,0,0,0,0
30/4/2565,1166,EMB-523,หนานหนิง,2,0,0,0,0,0
30/4/2565,1167,EMB-524,เฉิงตู,1,0,0,0,0,0
30/4/2565,1168,EMB-525,เซี่ยเหมิน,12,0,0,0,0,0
30/4/2565,1169,EMB-526,ชิงต่าว,8,0,2,0,0,0
30/4/2565,1170,EMB-527,คุนหมิง,5,0,0,2,0,0
30/4/2565,1171,EMB-528,ฮ่องกง,489,0,1,2,5,11
30/4/2565,1172,EMB-529,ไทเป,731,0,0,0,0,21
30/4/2565,1173,EMB-530,นูร์-ซุลตัน,2,0,0,0,1,0
30/4/2565,1174,EMB-531,นิวเดลี,86,0,0,0,0,9
30/4/2565,1175,EMB-532,มุมไบ,7,0,0,0,0,7
30/4/2565,1176,EMB-533,เจนไน,4,0,0,0,0,1
30/4/2565,1177,EMB-534,กัลกัตตา,2,0,0,0,0,1
30/4/2565,1178,EMB-535,อิสลามาบัด,12,0,1,0,0,0
30/4/2565,1179,EMB-536,การาจี,0,0,4,0,0,0
30/4/2565,1180,EMB-537,ธากา,22,0,0,0,0,0
30/4/2565,1181,EMB-538,โคลัมโบ,1,0,0,0,0,0
30/4/2565,1182,EMB-540,ริยาด,8,0,0,0,0,0
30/4/2565,1183,EMB-541,เจดดาห์,74,0,0,0,5,2
30/4/2565,1184,EMB-542,คูเวต,5,0,0,0,0,3
30/4/2565,1185,EMB-543,โดฮา,39,0,0,0,0,1
30/4/2565,1186,EMB-544,มานามา,46,0,0,0,0,20
30/4/2565,1187,EMB-545,อาบูดาบี,19,0,0,0,0,17
30/4/2565,1188,EMB-546,ดูไบ,88,0,0,0,0,16
30/4/2565,1189,EMB-547,อัมมาน,4,0,0,0,0,0
30/4/2565,1190,EMB-548,มัสกัต,9,0,0,0,0,4
30/4/2565,1191,EMB-549,เตหะราน,7,0,0,0,0,0
30/4/2565,1192,EMB-550,เทลอาวีฟ,80,0,0,0,0,34
30/4/2565,1193,EMB-551,ไคโร,17,0,0,0,0,0
30/4/2565,1194,EMB-552,พริทอเรีย,22,0,0,0,4,4
30/4/2565,1195,EMB-553,ราบัต,1,0,0,0,0,1
30/4/2565,1196,EMB-554,ไนโรบี,5,0,0,0,0,0
30/4/2565,1197,EMB-555,มาปูโต,1,0,0,0,3,0
30/4/2565,1198,EMB-557,ดาการ์,1,0,0,0,0,0
30/4/2565,1199,EMB-559,ลอนดอน,534,0,1,0,36,55
30/4/2565,1200,EMB-560,ปารีส,434,0,0,0,22,8
30/4/2565,1201,EMB-561,เบอร์ลิน,258,0,0,2,10,3
30/4/2565,1202,EMB-562,แฟรงก์เฟิร์ต,443,0,0,1,19,2
30/4/2565,1203,EMB-563,มิวนิก,290,0,1,0,11,0
30/4/2565,1204,EMB-564,เบิร์น,214,0,1,0,1,6
30/4/2565,1205,EMB-565,เฮก,119,0,0,0,0,11
30/4/2565,1206,EMB-566,โรม,129,0,0,0,1,4
30/4/2565,1207,EMB-567,บรัสเซลส์,238,0,1,0,3,4
30/4/2565,1208,EMB-568,เวียนนา,85,0,0,0,0,2
30/4/2565,1209,EMB-569,สตอกโฮล์ม,429,0,1,0,6,0
30/4/2565,1210,EMB-570,โคเปนเฮเกน,173,0,0,0,8,3
30/4/2565,1211,EMB-571,ออสโล,302,0,0,2,16,0
30/4/2565,1212,EMB-572,เฮลซิงกิ,185,0,0,1,1,2
30/4/2565,1213,EMB-573,มาดริด,41,0,0,0,6,2
30/4/2565,1214,EMB-574,ลิสบอน,167,0,0,1,2,0
30/4/2565,1215,EMB-575,บูดาเปสต์,35,0,0,0,0,0
30/4/2565,1216,EMB-576,บูคาเรสต์,5,0,0,0,0,0
30/4/2565,1217,EMB-577,วอร์ซอ,28,0,1,0,3,0
30/4/2565,1218,EMB-578,ปราก,18,0,0,0,1,0
30/4/2565,1219,EMB-579,เอเธนส์,13,0,0,0,1,0
30/4/2565,1220,EMB-580,อังการา,50,0,0,0,0,5
30/4/2565,1221,EMB-581,มอสโก,27,0,0,0,8,0
30/4/2565,1222,EMB-582,วอชิงตัน,332,0,0,0,5,18
30/4/2565,1223,EMB-583,นิวยอร์ก,286,0,1,1,5,6
30/4/2565,1224,EMB-584,ชิคาโก,240,0,0,7,2,3
30/4/2565,1225,EMB-585,ลอสแอนเจลิส,1400,0,4,10,7,52
30/4/2565,1226,EMB-586,ออตตาวา,72,0,0,0,8,0
30/4/2565,1227,EMB-587,แวนคูเวอร์,130,0,0,0,0,7
30/4/2565,1228,EMB-588,เม็กซิโก,7,0,0,0,0,0
30/4/2565,1229,EMB-591,ลิมา,3,0,0,0,0,0
30/4/2565,1230,EMB-593,แคนเบอร์รา,182,0,0,0,21,6
30/4/2565,1231,EMB-594,ซิดนีย์,750,0,1,1,0,47
30/4/2565,1232,EMB-595,เวลลิงตัน,214,0,0,0,0,11
31/5/2565,1233,BKK-001,กรมการกงสุล,10461,4,13,23,0,0
31/5/2565,1234,BKK-002,ศูนย์ราชการเฉลิมพระเกียรติ 80 พรรษา,81,0,50,558,0,0
31/5/2565,1235,BKK-003,มีนบุรี,3229,1,0,0,0,0
31/5/2565,1236,THA-004,MRT คลองเตย,5308,1,0,1,0,0
31/5/2565,1237,BKK-005,ศรีนครินทร์,9039,5,0,10,0,0
31/5/2565,1238,BKK-006,สายใต้ใหม่ - ตลิ่งชัน,6350,1,1,37,0,0
31/5/2565,1239,BKK-007,ปทุมวัน,8294,5,3,3,0,0
31/5/2565,1240,THA-008,ธัญบุรี,2476,0,0,0,0,0
31/5/2565,1241,THA-009,บางใหญ่,2685,0,1,0,0,0
31/5/2565,1242,THA-010,เชียงราย,2640,0,0,6,0,0
31/5/2565,1243,THA-011,เชียงใหม่,4878,0,0,33,0,0
31/5/2565,1244,THA-012,พิษณุโลก,2134,0,0,7,0,0
31/5/2565,1245,THA-013,นครสวรรค์,1327,0,0,10,0,0
31/5/2565,1246,THA-014,อุดรธานี,5322,5,0,6,0,0
31/5/2565,1247,THA-015,ขอนแก่น,4695,0,0,13,0,0
31/5/2565,1248,THA-016,นครราชสีมา,3380,0,0,6,0,0
31/5/2565,1249,THA-017,อุบลราชธานี,2333,0,0,7,0,0
31/5/2565,1250,THA-018,บุรีรัมย์,1528,0,0,5,0,0
31/5/2565,1251,THA-019,หนองคาย,904,1,0,1,0,0
31/5/2565,1252,THA-020,จันทบุรี,1293,0,0,0,0,0
31/5/2565,1253,THA-021,เมืองพัทยา,5452,0,0,10,0,0
31/5/2565,1254,THA-022,เพชรบุรี,847,0,0,0,0,0
31/5/2565,1255,THA-023,นครศรีธรรมราช,494,0,0,1,0,0
31/5/2565,1256,THA-024,สุราษฎร์ธานี,839,1,0,4,0,0
31/5/2565,1257,THA-025,สงขลา,2170,0,0,6,0,0
31/5/2565,1258,THA-026,ภูเก็ต,1921,0,0,2,0,0
31/5/2565,1259,THA-027,ยะลา,2197,1,1,4,0,0
31/5/2565,1260,MOB-095,สัญจร1,1998,0,1,0,0,0
31/5/2565,1261,MOB-096,สัญจร2,958,0,0,0,0,0
31/5/2565,1262,EMB-501,ย่างกุ้ง,18,0,0,0,0,5
31/5/2565,1263,EMB-502,เวียงจันทน์,50,0,0,0,0,0
31/5/2565,1264,EMB-503,สะหวันนะเขต,30,0,0,0,0,0
31/5/2565,1265,EMB-504,พนมเปญ,58,0,0,0,0,2
31/5/2565,1266,EMB-505,ฮานอย,14,0,0,0,0,0
31/5/2565,1267,EMB-506,โฮจิมินห์,42,0,0,0,0,0
31/5/2565,1268,EMB-507,กัวลาลัมเปอร์,362,0,0,0,0,93
31/5/2565,1269,EMB-508,ปีนัง,261,0,0,0,0,30
31/5/2565,1270,EMB-509,โกตาบารู,205,0,0,0,0,94
31/5/2565,1271,EMB-510,บันดาร์เสรีเบกาวัน,38,0,0,0,0,0
31/5/2565,1272,EMB-511,สิงคโปร์,394,0,0,0,5,2
31/5/2565,1273,EMB-512,มะนิลา,45,0,0,0,1,5
31/5/2565,1274,EMB-513,จาการ์ตา,48,0,1,0,0,4
31/5/2565,1275,EMB-514,ดิลี,1,0,0,0,0,0
31/5/2565,1276,EMB-515,โซล,1411,1,0,0,1,193
31/5/2565,1277,EMB-516,โตเกียว,653,0,0,1,0,30
31/5/2565,1278,EMB-517,โอซากา,187,0,0,0,2,8
31/5/2565,1279,EMB-518,ฟูกูโอกะ,41,0,0,0,0,0
31/5/2565,1280,EMB-519,ปักกิ่ง,27,0,0,0,0,0
31/5/2565,1281,EMB-520,กว่างโจว,29,0,0,0,1,10
31/5/2565,1282,EMB-521,เซี่ยงไฮ้,13,0,0,0,0,0
31/5/2565,1283,EMB-522,ซีอาน,1,0,0,0,0,0
31/5/2565,1284,EMB-523,หนานหนิง,1,0,0,0,0,0
31/5/2565,1285,EMB-524,เฉิงตู,11,0,0,0,0,0
31/5/2565,1286,EMB-525,เซี่ยเหมิน,2,0,0,0,0,0
31/5/2565,1287,EMB-526,ชิงต่าว,3,0,0,0,7,0
31/5/2565,1288,EMB-527,คุนหมิง,6,0,0,0,0,0
31/5/2565,1289,EMB-528,ฮ่องกง,479,0,0,0,1,19
31/5/2565,1290,EMB-529,ไทเป,1316,0,0,0,1,26
31/5/2565,1291,EMB-530,นูร์-ซุลตัน,1,0,0,0,0,0
31/5/2565,1292,EMB-531,นิวเดลี,71,0,0,0,0,3
31/5/2565,1293,EMB-532,มุมไบ,8,0,0,0,0,2
31/5/2565,1294,EMB-533,เจนไน,13,0,0,0,0,4
31/5/2565,1295,EMB-534,กัลกัตตา,1,0,0,0,0,7
31/5/2565,1296,EMB-535,อิสลามาบัด,9,0,0,0,0,0
31/5/2565,1297,EMB-536,การาจี,1,0,0,0,0,0
31/5/2565,1298,EMB-537,ธากา,34,0,0,0,0,3
31/5/2565,1299,EMB-538,โคลัมโบ,3,0,0,0,0,3
31/5/2565,1300,EMB-539,กาฐมาณฑุ,7,0,0,0,0,0
31/5/2565,1301,EMB-540,ริยาด,17,0,0,0,0,0
31/5/2565,1302,EMB-541,เจดดาห์,94,0,0,0,13,0
31/5/2565,1303,EMB-542,คูเวต,17,0,0,0,0,0
31/5/2565,1304,EMB-543,โดฮา,56,0,0,0,0,2
31/5/2565,1305,EMB-544,มานามา,61,0,0,0,0,54
31/5/2565,1306,EMB-545,อาบูดาบี,44,0,0,0,0,5
31/5/2565,1307,EMB-546,ดูไบ,103,0,0,0,0,40
31/5/2565,1308,EMB-547,อัมมาน,8,0,0,0,0,0
31/5/2565,1309,EMB-548,มัสกัต,19,0,0,0,4,3
31/5/2565,1310,EMB-549,เตหะราน,8,0,0,0,0,0
31/5/2565,1311,EMB-550,เทลอาวีฟ,534,0,0,0,0,42
31/5/2565,1312,EMB-551,ไคโร,25,0,0,0,1,0
31/5/2565,1313,EMB-552,พริทอเรีย,44,0,0,0,2,10
31/5/2565,1314,EMB-553,ราบัต,7,0,0,0,0,0
31/5/2565,1315,EMB-554,ไนโรบี,39,0,0,0,1,0
31/5/2565,1316,EMB-555,มาปูโต,20,0,0,0,1,0
31/5/2565,1317,EMB-557,ดาการ์,1,0,0,0,0,4
31/5/2565,1318,EMB-558,อาบูจา,1,0,0,0,0,0
31/5/2565,1319,EMB-559,ลอนดอน,673,0,0,3,30,116
31/5/2565,1320,EMB-560,ปารีส,283,0,0,0,32,18
31/5/2565,1321,EMB-561,เบอร์ลิน,298,0,0,1,20,5
31/5/2565,1322,EMB-562,แฟรงก์เฟิร์ต,575,0,1,1,23,12
31/5/2565,1323,EMB-563,มิวนิก,408,0,2,0,24,0
31/5/2565,1324,EMB-564,เบิร์น,366,0,0,2,0,11
31/5/2565,1325,EMB-565,เฮก,212,0,0,0,0,15
31/5/2565,1326,EMB-566,โรม,194,0,1,1,2,5
31/5/2565,1327,EMB-567,บรัสเซลส์,221,0,1,0,9,11
31/5/2565,1328,EMB-568,เวียนนา,111,0,0,1,0,0
31/5/2565,1329,EMB-569,สตอกโฮล์ม,575,0,0,0,5,1
31/5/2565,1330,EMB-570,โคเปนเฮเกน,257,0,0,1,10,5
31/5/2565,1331,EMB-571,ออสโล,424,0,0,0,42,0
31/5/2565,1332,EMB-572,เฮลซิงกิ,411,0,0,1,0,4
31/5/2565,1333,EMB-573,มาดริด,51,0,0,0,3,0
31/5/2565,1334,EMB-574,ลิสบอน,24,0,0,0,0,0
31/5/2565,1335,EMB-575,บูดาเปสต์,35,0,0,0,1,0
31/5/2565,1336,EMB-576,บูคาเรสต์,11,0,1,0,2,0
31/5/2565,1337,EMB-577,วอร์ซอ,26,0,0,0,0,0
31/5/2565,1338,EMB-578,ปราก,32,0,0,0,0,0
31/5/2565,1339,EMB-579,เอเธนส์,9,0,0,0,2,1
31/5/2565,1340,EMB-580,อังการา,30,0,0,0,2,4
31/5/2565,1341,EMB-581,มอสโก,57,0,0,0,1,0
31/5/2565,1342,EMB-582,วอชิงตัน,327,0,0,4,3,27
31/5/2565,1343,EMB-583,นิวยอร์ก,480,0,0,8,0,13
31/5/2565,1344,EMB-584,ชิคาโก,300,0,0,1,4,3
31/5/2565,1345,EMB-585,ลอสแอนเจลิส,1312,0,0,13,24,57
31/5/2565,1346,EMB-586,ออตตาวา,112,0,0,0,5,0
31/5/2565,1347,EMB-587,แวนคูเวอร์,121,0,0,0,0,3
31/5/2565,1348,EMB-588,เม็กซิโก,2,0,0,0,0,0
31/5/2565,1349,EMB-590,ซันติอาโก,4,0,0,0,0,0
31/5/2565,1350,EMB-591,ลิมา,0,0,0,0,3,0
31/5/2565,1351,EMB-592,บัวโนสไอเรส,3,0,0,0,0,0
31/5/2565,1352,EMB-593,แคนเบอร์รา,140,0,0,1,14,1
31/5/2565,1353,EMB-594,ซิดนีย์,1149,0,0,0,0,93
31/5/2565,1354,EMB-595,เวลลิงตัน,205,0,0,1,0,9
